historical_sic,observations,x_t_available_core,x_t_available_core_rate,L_complete,L_complete_rate,D_complete,D_complete_rate,R_complete,R_complete_rate,current_assets_coverage,pair_assets_coverage,current_liabilities_coverage,pair_liabilities_coverage,current_current_assets_coverage,pair_current_assets_coverage,current_current_liabilities_coverage,pair_current_liabilities_coverage,current_revenues_coverage,pair_revenues_coverage,current_net_income_coverage,pair_net_income_coverage,current_operating_cash_flow_coverage,pair_operating_cash_flow_coverage,feature_log_assets_t_coverage,feature_roa_t_coverage,feature_ocf_to_assets_t_coverage,feature_current_ratio_t_coverage,feature_liabilities_to_assets_t_coverage,feature_working_capital_to_assets_t_coverage,feature_accruals_to_assets_t_coverage,feature_asset_growth_1y_coverage,feature_delta_roa_1y_coverage,feature_delta_ocf_to_assets_1y_coverage,feature_current_ratio_change_1y_coverage,feature_delta_liabilities_to_assets_1y_coverage,feature_log1p_revenues_t_coverage,feature_profit_margin_t_coverage,feature_ocf_margin_t_coverage,feature_asset_turnover_t_coverage,feature_revenue_growth_1y_coverage
5500.0,245,210,0.8571428571428571,210,0.8571428571428571,199,0.8122448979591836,68,0.27755102040816326,0.963265306122449,0.9142857142857143,0.9673469387755103,0.9224489795918367,0.8938775510204081,0.8408163265306122,0.8816326530612245,0.8367346938775511,0.3224489795918367,0.2857142857142857,0.9510204081632653,0.8979591836734694,0.9551020408163265,0.9020408163265307,0.963265306122449,0.9469387755102041,0.9510204081632653,0.8775510204081632,0.963265306122449,0.8775510204081632,0.9428571428571428,0.9142857142857143,0.889795918367347,0.8938775510204081,0.8326530612244898,0.9142857142857143,0.3224489795918367,0.3142857142857143,0.3224489795918367,0.3224489795918367,0.2857142857142857
5531.0,82,76,0.926829268292683,76,0.926829268292683,48,0.5853658536585366,35,0.4268292682926829,0.975609756097561,0.5975609756097561,0.975609756097561,0.5975609756097561,0.975609756097561,0.5975609756097561,0.975609756097561,0.5975609756097561,0.7439024390243902,0.4634146341463415,0.926829268292683,0.5853658536585366,0.9512195121951219,0.5975609756097561,0.975609756097561,0.926829268292683,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,0.926829268292683,0.5975609756097561,0.5853658536585366,0.5975609756097561,0.5975609756097561,0.5975609756097561,0.7439024390243902,0.6951219512195121,0.7195121951219512,0.7439024390243902,0.4268292682926829
5600.0,172,132,0.7674418604651163,132,0.7674418604651163,35,0.20348837209302326,22,0.12790697674418605,0.877906976744186,0.23255813953488372,0.8895348837209303,0.2441860465116279,0.8662790697674418,0.22093023255813954,0.872093023255814,0.22674418604651161,0.5697674418604651,0.14534883720930233,0.8023255813953488,0.22674418604651161,0.8255813953488372,0.22674418604651161,0.8662790697674418,0.7790697674418605,0.8023255813953488,0.8604651162790697,0.8662790697674418,0.8546511627906976,0.7790697674418605,0.22093023255813954,0.20348837209302326,0.20930232558139536,0.20930232558139536,0.22093023255813954,0.5697674418604651,0.5406976744186046,0.563953488372093,0.563953488372093,0.14534883720930233
5621.0,89,61,0.6853932584269663,61,0.6853932584269663,16,0.1797752808988764,9,0.10112359550561797,0.8764044943820225,0.2247191011235955,0.8764044943820225,0.2247191011235955,0.8651685393258427,0.2247191011235955,0.8202247191011236,0.19101123595505617,0.5056179775280899,0.11235955056179775,0.7303370786516854,0.19101123595505617,0.7865168539325843,0.21348314606741572,0.8764044943820225,0.7303370786516854,0.7865168539325843,0.8202247191011236,0.8764044943820225,0.8202247191011236,0.7303370786516854,0.2247191011235955,0.19101123595505617,0.21348314606741572,0.19101123595505617,0.2247191011235955,0.5056179775280899,0.42696629213483145,0.48314606741573035,0.5056179775280899,0.11235955056179775
5651.0,156,143,0.9166666666666666,143,0.9166666666666666,36,0.23076923076923078,25,0.16025641025641027,0.9487179487179487,0.24358974358974358,0.9487179487179487,0.24358974358974358,0.9423076923076923,0.23717948717948717,0.9423076923076923,0.23717948717948717,0.6410256410256411,0.16025641025641027,0.9230769230769231,0.24358974358974358,0.9230769230769231,0.23717948717948717,0.9487179487179487,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9487179487179487,0.9423076923076923,0.9230769230769231,0.24358974358974358,0.24358974358974358,0.23717948717948717,0.23717948717948717,0.24358974358974358,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.16025641025641027
5661.0,65,54,0.8307692307692308,54,0.8307692307692308,8,0.12307692307692308,6,0.09230769230769231,0.8923076923076924,0.12307692307692308,0.8923076923076924,0.12307692307692308,0.8923076923076924,0.12307692307692308,0.8923076923076924,0.12307692307692308,0.7384615384615385,0.09230769230769231,0.8307692307692308,0.12307692307692308,0.8307692307692308,0.12307692307692308,0.8923076923076924,0.8307692307692308,0.8307692307692308,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.8307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.09230769230769231
5700.0,93,66,0.7096774193548387,66,0.7096774193548387,33,0.3548387096774194,21,0.22580645161290322,0.8924731182795699,0.44086021505376344,0.8924731182795699,0.44086021505376344,0.8924731182795699,0.43010752688172044,0.8602150537634409,0.40860215053763443,0.6344086021505376,0.25806451612903225,0.7419354838709677,0.3870967741935484,0.8279569892473119,0.40860215053763443,0.8924731182795699,0.7419354838709677,0.8279569892473119,0.8602150537634409,0.8924731182795699,0.8602150537634409,0.7311827956989247,0.44086021505376344,0.3870967741935484,0.40860215053763443,0.3978494623655914,0.44086021505376344,0.6344086021505376,0.5376344086021505,0.6344086021505376,0.6344086021505376,0.24731182795698925
5712.0,38,30,0.7894736842105263,30,0.7894736842105263,18,0.47368421052631576,8,0.21052631578947367,0.9210526315789473,0.5263157894736842,0.9473684210526315,0.5526315789473685,0.9210526315789473,0.5263157894736842,0.9473684210526315,0.5526315789473685,0.5263157894736842,0.23684210526315788,0.8157894736842105,0.5,0.9473684210526315,0.5526315789473685,0.9210526315789473,0.7894736842105263,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.7894736842105263,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.23684210526315788
5731.0,56,35,0.625,35,0.625,23,0.4107142857142857,12,0.21428571428571427,0.875,0.6428571428571429,0.8392857142857143,0.5892857142857143,0.875,0.6428571428571429,0.7857142857142857,0.5535714285714286,0.375,0.21428571428571427,0.7857142857142857,0.5892857142857143,0.8035714285714286,0.6071428571428571,0.8571428571428571,0.7678571428571429,0.7857142857142857,0.7678571428571429,0.8214285714285714,0.75,0.7678571428571429,0.6428571428571429,0.5714285714285714,0.5892857142857143,0.5357142857142857,0.5892857142857143,0.375,0.375,0.375,0.375,0.21428571428571427
5734.0,46,36,0.782608695652174,36,0.782608695652174,24,0.5217391304347826,7,0.15217391304347827,0.8260869565217391,0.5869565217391305,0.8260869565217391,0.5869565217391305,0.8043478260869565,0.5652173913043478,0.8478260869565217,0.6086956521739131,0.45652173913043476,0.17391304347826086,0.8478260869565217,0.6086956521739131,0.8260869565217391,0.5652173913043478,0.8260869565217391,0.8043478260869565,0.8043478260869565,0.782608695652174,0.8260869565217391,0.782608695652174,0.8043478260869565,0.5652173913043478,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5652173913043478,0.45652173913043476,0.43478260869565216,0.43478260869565216,0.45652173913043476,0.17391304347826086
5735.0,15,11,0.7333333333333333,11,0.7333333333333333,1,0.06666666666666667,0,0.0,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.7333333333333333,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0
5810.0,137,116,0.8467153284671532,116,0.8467153284671532,73,0.5328467153284672,29,0.2116788321167883,0.9051094890510949,0.5912408759124088,0.9124087591240876,0.5985401459854015,0.8905109489051095,0.5766423357664233,0.8905109489051095,0.5766423357664233,0.36496350364963503,0.24087591240875914,0.8759124087591241,0.5766423357664233,0.8832116788321168,0.5693430656934306,0.9051094890510949,0.8613138686131386,0.8759124087591241,0.8905109489051095,0.9051094890510949,0.8905109489051095,0.8613138686131386,0.5912408759124088,0.5547445255474452,0.5620437956204379,0.5766423357664233,0.5912408759124088,0.36496350364963503,0.3357664233576642,0.34306569343065696,0.35766423357664234,0.21897810218978103
5812.0,717,582,0.8117154811715481,582,0.8117154811715481,253,0.3528591352859135,163,0.22733612273361228,0.9065550906555091,0.4295676429567643,0.9079497907949791,0.43375174337517436,0.891213389121339,0.41841004184100417,0.898186889818689,0.42398884239888424,0.5397489539748954,0.2510460251046025,0.8744769874476988,0.400278940027894,0.8828451882845189,0.41422594142259417,0.891213389121339,0.8396094839609484,0.8633193863319386,0.8842398884239888,0.8870292887029289,0.8758716875871687,0.8270571827057183,0.41283124128312415,0.3682008368200837,0.3905160390516039,0.40446304044630405,0.41143654114365413,0.5397489539748954,0.496513249651325,0.5258019525801952,0.5341701534170153,0.24267782426778242
5900.0,335,220,0.6567164179104478,220,0.6567164179104478,174,0.5194029850746269,70,0.208955223880597,0.8388059701492537,0.7223880597014926,0.8029850746268656,0.6925373134328359,0.7970149253731343,0.6776119402985075,0.826865671641791,0.7164179104477612,0.33432835820895523,0.26865671641791045,0.7820895522388059,0.6746268656716418,0.7731343283582089,0.6537313432835821,0.7850746268656716,0.7223880597014926,0.7343283582089553,0.7791044776119403,0.746268656716418,0.7611940298507462,0.7134328358208956,0.6507462686567164,0.591044776119403,0.5940298507462687,0.6328358208955224,0.608955223880597,0.33432835820895523,0.2746268656716418,0.28955223880597014,0.3253731343283582,0.2298507462686567
5912.0,122,107,0.8770491803278688,107,0.8770491803278688,95,0.7786885245901639,62,0.5081967213114754,0.9344262295081968,0.8442622950819673,0.9344262295081968,0.8442622950819673,0.9180327868852459,0.8278688524590164,0.9016393442622951,0.8114754098360656,0.5655737704918032,0.5245901639344263,0.9180327868852459,0.819672131147541,0.9098360655737705,0.8114754098360656,0.9344262295081968,0.9180327868852459,0.9098360655737705,0.9016393442622951,0.9344262295081968,0.9016393442622951,0.9098360655737705,0.8442622950819673,0.819672131147541,0.8114754098360656,0.8114754098360656,0.8442622950819673,0.5655737704918032,0.5655737704918032,0.5573770491803278,0.5655737704918032,0.5245901639344263
5940.0,146,108,0.7397260273972602,108,0.7397260273972602,44,0.3013698630136986,37,0.2534246575342466,0.8904109589041096,0.363013698630137,0.8904109589041096,0.363013698630137,0.8835616438356164,0.3561643835616438,0.8904109589041096,0.363013698630137,0.7191780821917808,0.273972602739726,0.7671232876712328,0.3287671232876712,0.8493150684931506,0.3424657534246575,0.8835616438356164,0.7534246575342466,0.8356164383561644,0.8835616438356164,0.8767123287671232,0.8767123287671232,0.7534246575342466,0.3561643835616438,0.3150684931506849,0.3287671232876712,0.3561643835616438,0.3493150684931507,0.7191780821917808,0.6301369863013698,0.7123287671232876,0.7191780821917808,0.2671232876712329
5944.0,54,44,0.8148148148148148,44,0.8148148148148148,29,0.5370370370370371,26,0.48148148148148145,0.9259259259259259,0.6481481481481481,0.9259259259259259,0.6481481481481481,0.8888888888888888,0.5925925925925926,0.8888888888888888,0.6296296296296297,0.7407407407407407,0.5185185185185185,0.8703703703703703,0.5925925925925926,0.9074074074074074,0.6296296296296297,0.9259259259259259,0.8703703703703703,0.9074074074074074,0.8518518518518519,0.9259259259259259,0.8518518518518519,0.8703703703703703,0.6296296296296297,0.5740740740740741,0.6111111111111112,0.5740740740740741,0.6296296296296297,0.7407407407407407,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.5185185185185185
5945.0,32,22,0.6875,22,0.6875,6,0.1875,6,0.1875,0.875,0.21875,0.875,0.21875,0.875,0.21875,0.875,0.21875,0.5625,0.1875,0.6875,0.1875,0.75,0.21875,0.875,0.6875,0.75,0.875,0.875,0.875,0.6875,0.21875,0.1875,0.21875,0.21875,0.21875,0.5625,0.5625,0.5625,0.5625,0.1875
5960.0,148,103,0.6959459459459459,103,0.6959459459459459,96,0.6486486486486487,58,0.3918918918918919,0.8851351351351351,0.831081081081081,0.8581081081081081,0.8243243243243243,0.8243243243243243,0.7635135135135135,0.8986486486486487,0.8783783783783784,0.4797297297297297,0.43243243243243246,0.8986486486486487,0.8716216216216216,0.8783783783783784,0.8513513513513513,0.8175675675675675,0.7972972972972973,0.7837837837837838,0.8175675675675675,0.7702702702702703,0.777027027027027,0.777027027027027,0.7364864864864865,0.7297297297297297,0.722972972972973,0.722972972972973,0.6891891891891891,0.4797297297297297,0.44594594594594594,0.43243243243243246,0.46621621621621623,0.40540540540540543
5961.0,273,222,0.8131868131868132,222,0.8131868131868132,190,0.6959706959706959,109,0.3992673992673993,0.9230769230769231,0.8205128205128205,0.9194139194139194,0.8205128205128205,0.8791208791208791,0.7802197802197802,0.9157509157509157,0.8205128205128205,0.5018315018315018,0.4249084249084249,0.8901098901098901,0.7912087912087912,0.8937728937728938,0.7765567765567766,0.9084249084249084,0.8717948717948718,0.8754578754578755,0.8717948717948718,0.9047619047619048,0.8571428571428571,0.8608058608058609,0.7985347985347986,0.7472527472527473,0.7472527472527473,0.7619047619047619,0.7948717948717948,0.5018315018315018,0.47985347985347987,0.4908424908424908,0.5018315018315018,0.4175824175824176
5990.0,217,141,0.6497695852534562,141,0.6497695852534562,103,0.47465437788018433,83,0.3824884792626728,0.8940092165898618,0.7096774193548387,0.8709677419354839,0.6820276497695853,0.847926267281106,0.663594470046083,0.8387096774193549,0.6497695852534562,0.5253456221198156,0.41013824884792627,0.8433179723502304,0.6589861751152074,0.8755760368663594,0.6866359447004609,0.8709677419354839,0.7880184331797235,0.8202764976958525,0.8018433179723502,0.815668202764977,0.7926267281105991,0.7788018433179723,0.6912442396313364,0.6082949308755761,0.6405529953917051,0.5990783410138248,0.631336405529954,0.5253456221198156,0.4930875576036866,0.511520737327189,0.5207373271889401,0.39631336405529954
7000.0,38,27,0.7105263157894737,27,0.7105263157894737,25,0.6578947368421053,4,0.10526315789473684,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.15789473684210525,0.10526315789473684,0.9473684210526315,0.8947368421052632,0.9210526315789473,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9210526315789473,0.7368421052631579,0.9473684210526315,0.7368421052631579,0.9210526315789473,0.9473684210526315,0.8947368421052632,0.868421052631579,0.7105263157894737,0.9473684210526315,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684
7011.0,443,320,0.7223476297968398,320,0.7223476297968398,310,0.6997742663656885,101,0.22799097065462753,0.9006772009029346,0.8600451467268623,0.8871331828442438,0.8465011286681715,0.7990970654627539,0.7584650112866818,0.7968397291196389,0.7584650112866818,0.24153498871331827,0.23024830699774265,0.8397291196388262,0.8171557562076749,0.871331828442438,0.837471783295711,0.9006772009029346,0.837471783295711,0.871331828442438,0.7968397291196389,0.8871331828442438,0.7968397291196389,0.835214446952596,0.8600451467268623,0.8148984198645598,0.837471783295711,0.7562076749435666,0.8465011286681715,0.24153498871331827,0.23927765237020315,0.23927765237020315,0.24153498871331827,0.22799097065462753
7200.0,365,264,0.7232876712328767,264,0.7232876712328767,212,0.5808219178082191,133,0.3643835616438356,0.8767123287671232,0.7643835616438356,0.8684931506849315,0.7589041095890411,0.8191780821917808,0.6958904109589041,0.8164383561643835,0.7123287671232876,0.4712328767123288,0.3972602739726027,0.8767123287671232,0.7397260273972602,0.8767123287671232,0.7315068493150685,0.863013698630137,0.8328767123287671,0.8356164383561644,0.7698630136986301,0.8438356164383561,0.7671232876712328,0.8301369863013699,0.7424657534246575,0.6767123287671233,0.6794520547945205,0.6328767123287671,0.7205479452054795,0.4712328767123288,0.4438356164383562,0.4465753424657534,0.4684931506849315,0.37534246575342467
7310.0,383,288,0.7519582245430809,288,0.7519582245430809,251,0.6553524804177546,153,0.39947780678851175,0.9007832898172323,0.825065274151436,0.9007832898172323,0.8224543080939948,0.8407310704960835,0.7650130548302873,0.856396866840731,0.7806788511749347,0.5587467362924282,0.5169712793733682,0.8616187989556136,0.7702349869451697,0.8459530026109661,0.7519582245430809,0.8694516971279374,0.8198433420365535,0.8093994778067886,0.825065274151436,0.8694516971279374,0.8198433420365535,0.7963446475195822,0.7780678851174935,0.7180156657963447,0.7049608355091384,0.741514360313316,0.7780678851174935,0.5587467362924282,0.4621409921671018,0.4621409921671018,0.5404699738903395,0.4308093994778068
7311.0,143,123,0.8601398601398601,123,0.8601398601398601,120,0.8391608391608392,83,0.5804195804195804,0.9440559440559441,0.9300699300699301,0.9440559440559441,0.9300699300699301,0.8951048951048951,0.8881118881118881,0.8881118881118881,0.8741258741258742,0.6293706293706294,0.6013986013986014,0.9300699300699301,0.8951048951048951,0.9370629370629371,0.9090909090909091,0.9440559440559441,0.9300699300699301,0.9370629370629371,0.8671328671328671,0.9440559440559441,0.8671328671328671,0.9300699300699301,0.9230769230769231,0.8881118881118881,0.9020979020979021,0.8601398601398601,0.9230769230769231,0.6293706293706294,0.6013986013986014,0.6083916083916084,0.6293706293706294,0.5874125874125874
7320.0,104,81,0.7788461538461539,81,0.7788461538461539,80,0.7692307692307693,71,0.6826923076923077,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.6826923076923077,0.6826923076923077,0.9423076923076923,0.9326923076923077,0.9423076923076923,0.9326923076923077,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.7788461538461539,0.9423076923076923,0.7788461538461539,0.9423076923076923,0.9423076923076923,0.9326923076923077,0.9326923076923077,0.7788461538461539,0.9423076923076923,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.6826923076923077,0.6826923076923077
7330.0,41,32,0.7804878048780488,32,0.7804878048780488,31,0.7560975609756098,16,0.3902439024390244,1.0,1.0,1.0,1.0,0.8292682926829268,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.4146341463414634,0.4146341463414634,1.0,0.9512195121951219,1.0,0.9512195121951219,1.0,1.0,1.0,0.7804878048780488,1.0,0.7804878048780488,1.0,1.0,0.9512195121951219,0.9512195121951219,0.7804878048780488,1.0,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.4146341463414634,0.3902439024390244
7331.0,30,20,0.6666666666666666,20,0.6666666666666666,20,0.6666666666666666,17,0.5666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,1.0,0.9666666666666667,0.8,0.8,0.7333333333333333,0.7333333333333333,0.9333333333333333,0.9333333333333333,0.9666666666666667,0.7,0.9,1.0,0.9666666666666667,0.9666666666666667,0.6666666666666666,0.9333333333333333,0.7,0.9,0.9333333333333333,0.9333333333333333,0.8,0.6,0.7666666666666667,0.8,0.8
7340.0,53,31,0.5849056603773585,31,0.5849056603773585,30,0.5660377358490566,27,0.5094339622641509,0.7924528301886793,0.7735849056603774,0.7924528301886793,0.7735849056603774,0.7924528301886793,0.7735849056603774,0.7924528301886793,0.7547169811320755,0.5094339622641509,0.5094339622641509,0.6037735849056604,0.5849056603773585,0.7735849056603774,0.7547169811320755,0.7924528301886793,0.6037735849056604,0.7735849056603774,0.7924528301886793,0.7924528301886793,0.7924528301886793,0.5849056603773585,0.7735849056603774,0.5849056603773585,0.7547169811320755,0.7547169811320755,0.7735849056603774,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5094339622641509,0.5094339622641509
7350.0,120,34,0.2833333333333333,34,0.2833333333333333,33,0.275,53,0.44166666666666665,0.9916666666666667,0.9666666666666667,0.9916666666666667,0.9666666666666667,0.6666666666666666,0.6416666666666667,0.31666666666666665,0.3,0.45,0.44166666666666665,0.975,0.9583333333333334,0.9666666666666667,0.9416666666666667,0.9666666666666667,0.9583333333333334,0.95,0.31666666666666665,0.9666666666666667,0.2916666666666667,0.95,0.9416666666666667,0.9333333333333333,0.925,0.2916666666666667,0.9416666666666667,0.45,0.45,0.45,0.45,0.44166666666666665
7359.0,370,96,0.2594594594594595,96,0.2594594594594595,92,0.24864864864864866,195,0.527027027027027,0.9216216216216216,0.9027027027027027,0.9216216216216216,0.8945945945945946,0.2918918918918919,0.28378378378378377,0.2756756756756757,0.26756756756756755,0.5891891891891892,0.5621621621621622,0.8810810810810811,0.8324324324324325,0.9,0.8567567567567568,0.9135135135135135,0.8675675675675676,0.8891891891891892,0.2702702702702703,0.9135135135135135,0.2702702702702703,0.8594594594594595,0.8972972972972973,0.8216216216216217,0.845945945945946,0.2648648648648649,0.8891891891891892,0.5891891891891892,0.5621621621621622,0.581081081081081,0.5837837837837838,0.5621621621621622
7361.0,62,47,0.7580645161290323,47,0.7580645161290323,47,0.7580645161290323,33,0.532258064516129,0.8709677419354839,0.8709677419354839,0.8225806451612904,0.8225806451612904,0.8064516129032258,0.8064516129032258,0.9032258064516129,0.9032258064516129,0.532258064516129,0.532258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.8548387096774194,0.8064516129032258,0.8064516129032258,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129,0.532258064516129
7363.0,304,262,0.8618421052631579,262,0.8618421052631579,201,0.6611842105263158,98,0.3223684210526316,0.9407894736842105,0.7302631578947368,0.9407894736842105,0.7269736842105263,0.930921052631579,0.7203947368421053,0.9210526315789473,0.7072368421052632,0.4440789473684211,0.33881578947368424,0.9013157894736842,0.6973684210526315,0.9210526315789473,0.7171052631578947,0.9375,0.8914473684210527,0.9111842105263158,0.9144736842105263,0.9375,0.9111842105263158,0.8881578947368421,0.7269736842105263,0.6907894736842105,0.7105263157894737,0.7006578947368421,0.7236842105263158,0.4440789473684211,0.4342105263157895,0.4440789473684211,0.4440789473684211,0.33223684210526316
7370.0,579,465,0.8031088082901554,465,0.8031088082901554,446,0.770293609671848,321,0.5544041450777202,0.9222797927461139,0.9050086355785838,0.9205526770293609,0.9050086355785838,0.8791018998272885,0.8635578583765112,0.8963730569948186,0.8808290155440415,0.613126079447323,0.5906735751295337,0.9136442141623489,0.8721934369602763,0.9067357512953368,0.8687392055267703,0.9101899827288429,0.8877374784110535,0.8860103626943006,0.8497409326424871,0.9015544041450777,0.8393782383419689,0.8808290155440415,0.8894645941278065,0.8411053540587219,0.8480138169257341,0.8221070811744386,0.8808290155440415,0.613126079447323,0.5768566493955095,0.5803108808290155,0.6113989637305699,0.5630397236614854
7371.0,464,377,0.8125,377,0.8125,352,0.7586206896551724,241,0.5193965517241379,0.9461206896551724,0.915948275862069,0.9504310344827587,0.9181034482758621,0.9051724137931034,0.875,0.896551724137931,0.8620689655172413,0.6443965517241379,0.5969827586206896,0.8987068965517241,0.8448275862068966,0.9245689655172413,0.8620689655172413,0.9267241379310345,0.875,0.9008620689655172,0.875,0.9267241379310345,0.8685344827586207,0.8620689655172413,0.8922413793103449,0.8125,0.834051724137931,0.8318965517241379,0.8900862068965517,0.6443965517241379,0.5646551724137931,0.603448275862069,0.6271551724137931,0.5646551724137931
7372.0,2573,2136,0.8301593470656821,2136,0.8301593470656821,2009,0.7808006218422076,1266,0.49203264671589586,0.925767586474932,0.893509521958803,0.925767586474932,0.8931208705790905,0.8997279440342013,0.8647493198600855,0.8900116595413914,0.8573649436455499,0.5472211426350564,0.5153517294986397,0.9059463661095997,0.8577535950252624,0.9082782743878741,0.8581422464049747,0.9109988340458609,0.8826272833268558,0.8865137971239798,0.8701904391760591,0.9078896230081617,0.8647493198600855,0.8732996502137582,0.8736883015934707,0.8289933929265448,0.8328799067236689,0.8274387874076953,0.8705790905557714,0.5472211426350564,0.5305091333074232,0.5359502526233968,0.5445005829770696,0.504858142246405
7373.0,561,470,0.8377896613190731,470,0.8377896613190731,430,0.7664884135472371,290,0.5169340463458111,0.9180035650623886,0.8520499108734403,0.9180035650623886,0.8520499108734403,0.9073083778966132,0.839572192513369,0.9001782531194296,0.8360071301247772,0.6221033868092691,0.5561497326203209,0.8734402852049911,0.7985739750445633,0.893048128342246,0.8235294117647058,0.9162210338680927,0.8663101604278075,0.8894830659536542,0.8948306595365418,0.9144385026737968,0.893048128342246,0.8609625668449198,0.8484848484848485,0.7896613190730838,0.8181818181818182,0.8288770053475936,0.8449197860962567,0.6221033868092691,0.5882352941176471,0.6078431372549019,0.6185383244206774,0.5472370766488414
7374.0,936,774,0.8269230769230769,774,0.8269230769230769,716,0.7649572649572649,491,0.5245726495726496,0.9294871794871795,0.8920940170940171,0.9348290598290598,0.8995726495726496,0.8867521367521367,0.8450854700854701,0.8910256410256411,0.8547008547008547,0.5886752136752137,0.5587606837606838,0.9166666666666666,0.8450854700854701,0.9091880341880342,0.8354700854700855,0.9220085470085471,0.8963675213675214,0.8931623931623932,0.8653846153846154,0.9188034188034188,0.8643162393162394,0.8856837606837606,0.8803418803418803,0.8162393162393162,0.8162393162393162,0.8226495726495726,0.8771367521367521,0.5886752136752137,0.561965811965812,0.5641025641025641,0.5854700854700855,0.5331196581196581
7377.0,5,0,0.0,0,0.0,0,0.0,0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.4
7380.0,205,139,0.6780487804878049,139,0.6780487804878049,123,0.6,78,0.3804878048780488,0.8682926829268293,0.7951219512195122,0.8829268292682927,0.8146341463414634,0.7414634146341463,0.6780487804878049,0.8390243902439024,0.7609756097560976,0.4682926829268293,0.424390243902439,0.8585365853658536,0.7560975609756098,0.8682926829268293,0.7560975609756098,0.8195121951219512,0.775609756097561,0.7951219512195122,0.7219512195121951,0.8146341463414634,0.7170731707317073,0.775609756097561,0.751219512195122,0.6780487804878049,0.697560975609756,0.6585365853658537,0.751219512195122,0.4682926829268293,0.4292682926829268,0.43902439024390244,0.4682926829268293,0.4
7381.0,72,53,0.7361111111111112,53,0.7361111111111112,48,0.6666666666666666,33,0.4583333333333333,0.875,0.8333333333333334,0.875,0.8333333333333334,0.8055555555555556,0.75,0.8333333333333334,0.7916666666666666,0.5833333333333334,0.5138888888888888,0.8611111111111112,0.8055555555555556,0.7916666666666666,0.7361111111111112,0.8611111111111112,0.8472222222222222,0.7916666666666666,0.7638888888888888,0.8611111111111112,0.7638888888888888,0.7916666666666666,0.8055555555555556,0.7777777777777778,0.7222222222222222,0.6944444444444444,0.8055555555555556,0.5833333333333334,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.4861111111111111
7384.0,8,7,0.875,7,0.875,7,0.875,7,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
7385.0,10,8,0.8,8,0.8,7,0.7,6,0.6,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.6,0.8,0.7,0.8,0.7,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.6
